SquareFeet,Price
1928,266294
1093,83082
2100,431828
2456,85311
1524,267251
1170,414340
1079,444414
2832,360995
1483,286762
2213,130847
1223,423763
2671,294179
1114,313068
2166,296089
1429,403742
1763,458640
2978,123274
1156,101925
2337,432007
1281,242837
605,381127
2423,338233
763,306799
2178,452178
1273,97174
2173,271300
688,332650
2961,286471
2351,333645
518,105741
1826,76380
1655,497013
1447,180540
1958,129875
608,123947
1057,394960
2237,335253
638,68245
1088,352685
2777,256098
824,77874
726,477925
2504,330497
682,57634
2265,462402
729,184700
2291,93457
2581,110419
1728,236504
1278,124304
1474,348899
1658,305022
2265,247751
2664,264700
2235,209150
1625,495876
2566,94038
574,277319
525,280677
1962,397048
2840,331543
2621,448995
1065,66048
1944,252008
1819,352321
916,496085
2535,340934
653,210627
763,493535
894,394985
655,148139
1933,408743
866,410804
2766,494953
1322,336352
2111,213377
1319,369339
652,50267
2633,317565
691,275466
2194,140909
1063,76883
1526,306495
1727,432985
549,412201
2022,66771
2825,442628
2867,206797
2359,218024
2466,297444
746,227031
1789,81271
1474,306723
2178,295192
2490,146170
2999,143014
2630,146275
1632,68799
1596,314500
1355,150879
589,91090
1935,324475
752,398432
514,77444
2316,171336
1816,410038
2187,94516
1082,384277
2007,329025
2479,192350
1464,324888
1903,355197
635,429976
2844,376711
906,312037
1059,295474
776,281525
2884,469737
2365,128616
2708,197895
2641,360411
805,347483
2517,292139
2282,122206
1763,96107
995,498163
2249,318119
871,393397
2108,145699
940,247106
2981,313091
1880,251878
1658,263667
2695,391185
1924,250864
2762,299397
2892,465435
2235,423087
1811,151013
2487,246504
610,424937
2188,422455
2044,95157
2032,305351
828,318508
2266,245320
1602,212778
2714,384439
1790,79500
2507,363945
1754,365929
2590,320804
1458,452639
1277,397949
1690,195445
1213,296918
2268,316085
951,126830
1419,120887
2195,323017
1601,499890
2563,98225
2733,165887
1585,128156
1718,212726
2854,393315
1956,182083
2168,453906
2701,289907
983,201838
1023,366422
647,343512
1151,63172
2941,483605
1016,179725
1132,470624
2264,107252
1827,72084
2826,71047
530,396895
648,437618
1351,260429
2457,419423
2433,305244
961,440646
1530,458657
2626,283058
2674,106699
1871,263997
631,360698
2432,114885
1618,285474
1451,454675
560,230277
1441,239891
1938,360265
2998,251334
780,494266
1798,280963
2940,357910
1152,77843
2428,472086
2041,404845
1780,166245
1753,142616
900,255093
2400,320416
942,452598
2647,400671
2201,232974
2113,208762
2369,359171
1687,86534
1181,472454
2970,214219
2491,60326
1371,317892
2245,462132
2886,317556
838,79721
1558,132554
2703,218715
2429,91585
1809,157531
1209,294541
1399,267017
804,173472
970,301075
1841,252640
698,260832
2940,468961
2930,426798
1163,404289
1654,273280
1619,53098
1195,81877
1646,491983
2374,98084
958,211476
2433,469402
2253,432406
1211,497850
2880,276587
2838,278530
1466,60550
902,482321
1697,117879
797,155535
1909,153254
1869,449964
2294,359609
2989,349945
2528,153991
1401,325869
1354,421074
835,80261
1144,234243
2531,145124
1542,73513
2470,300156
2910,236548
1340,404220
1502,63818
2177,483824
1161,94464
2318,233123
514,121510
1695,261344
1892,420902
1559,89818
667,474626
1313,236941
1713,459231
2381,199329
1338,409434
845,183958
1262,86231
2074,294078
2110,275862
776,223852
526,227388
2886,413438
1596,63755
2042,494599
2999,455876
1653,472441
1409,114706
2912,265642
2423,393449
2875,105514
2231,363882
1686,459659
1768,323449
1508,283828
2473,212526
1280,331133
2799,496436
754,355018
2698,224648
2392,112184
1353,114462
2539,61456
1914,257223
2512,131786
1776,155643
2901,402915
571,368312
1896,235303
1486,52671
2673,263630
1885,401421
1028,238453
526,405741
921,478689
952,297622
1536,474585
524,289793
1876,197304
1996,65353
2196,61025
2586,238163
713,186532
2332,177132
777,147093
1230,362178
2537,262773
2669,51005
1608,484165
2303,270266
2422,466631
2783,88700
2680,227924
2260,409605
2391,121865
2716,58657
1822,381067
1781,217186
1780,291209
503,198403
2061,147271
806,140166
1261,402405
872,412074
1858,90584
1586,316746
813,487897
1210,430788
934,227166
1396,67544
1140,205092
1116,340808
563,124533
501,368536
2029,182227
1580,64641
2782,276628
1645,194221
2147,355716
2805,327222
2721,484226
2677,216138
607,462911
2304,286483
2731,96262
530,297682
534,452808
1101,267591
1707,117492
797,356361
730,349173
1853,54397
2993,308603
658,377165
2579,372595
1324,394465
981,448180
1845,417344
884,373092
971,179142
2013,327322
2406,439016
1603,292235
1559,442404
624,147846
660,441534
2332,87832
2693,205144
2256,364961
2572,232874
1449,262506
2626,269577
1616,192460
2666,320588
1783,350293
1727,437502
568,328769
2242,215459
2830,178952
2990,126410
2623,219973
2496,96376
1023,173001
2860,89366
839,323446
2713,155415
1682,70271
2472,470828
1889,82479
2934,498515
824,138894
876,342791
891,117571
726,307139
2673,52819
2212,373404
1783,346679
1638,475314
1940,317150
2131,182117
948,244632
1525,417820
1361,86707
2683,433499
2713,489177
2500,259653
2411,282468
1186,184810
1637,231015
1446,364050
1200,388157
2127,57450
2631,55152
697,400805
1761,398738
810,481230
1981,417363
1100,215906
639,295189
1186,354841
1844,53444
1127,205073
1276,386067
2604,461975
1312,121109
978,62529
2735,295412
2977,336910
2961,366414
1320,461754
2534,328620
2975,137543
2864,180223
2030,87899
756,212552
1559,59834
804,64701
688,189222
1468,91701
2879,127344
1818,409370
1303,390938
1624,456487
2589,249877
739,149625
2719,227737
1534,270820
1823,381033
830,360765
1931,315695
1444,198509
1277,92680
2513,444149
782,322781
745,228434
2928,332277
1778,411235
941,83888
2319,336729
2837,412516
2153,109868
901,56148
2636,400565
1264,425939
2776,433886
688,362758
1463,481443
1403,449547
825,457076
2095,67554
2909,433368
1575,250901
637,337839
2322,271214
2908,401336
563,435825
1127,461915
1496,331455
2666,305310
825,177778
1497,308394
2024,129915
1706,351997
2087,366968
1276,334810
1089,453694
811,391836
1817,147906
1153,62824
2526,178901
2257,51531
775,84484
1509,260219
2456,360964
645,380983
1000,265339
903,434403
1328,473266
2124,244984
789,108454
2076,437817
2265,319193
1427,261658
1103,136056
593,99757
1650,145683
1954,273242
1074,495750
681,212175
1612,249419
2744,249918
2867,244604
1409,497542
1609,300524
671,202587
1448,450613
1095,203909
2226,129191
1636,224486
1235,461632
2751,341838
1595,234166
2116,410298
981,165631
2900,301425
1736,122574
2211,395010
2916,397162
2792,473662
1856,353655
1738,290249
1380,374474
1924,355138
2341,473888
2800,228165
1481,436194
2567,148968
2483,488287
2941,488225
1065,414655
714,111131
574,301196
2232,331594
742,467070
1391,113882
644,278322
2540,131093
2122,165873
1518,260192
514,296611
1088,308145
1654,199531
1979,85670
2996,283351
1695,92895
1675,448557
1538,129178
1692,51937
1956,69746
1199,469695
708,116602
1827,446364
2410,450753
1085,301908
855,87239
658,452831
1579,165397
1904,450319
2739,409954
2558,180989
511,417291
2223,297064
993,69515
1457,399805
828,209510
2557,128768
1959,112427
2628,325003
2953,485023
2070,398107
569,89310
2535,200099
553,428452
1630,448690
2522,171965
1186,176412
2318,317214
2342,469918
2956,271796
1177,337401
1006,63340
2782,375918
513,421957
2545,373347
2623,86654
581,390170
2760,92110
1089,173683
2969,283879
1978,436636
2895,143035
752,411547
2042,294438
1574,314104
2895,251052
1237,482670
1988,483444
2885,280027
1491,399908
907,498764
1646,444255
1733,366564
2701,497980
1437,438003
704,446663
2868,292205
825,106899
873,262285
1034,346764
1681,464641
1966,351601
2156,265018
526,171897
2447,274734
1391,196867
1493,73806
1443,340725
2911,156061
984,337197
2780,295758
2609,457901
1291,86888
1074,93254
1611,396923
2903,326072
1332,135288
1264,205093
1565,75459
1807,487555
2632,224667
766,167646
1346,284650
2613,351389
2574,333121
2915,485157
1152,303988
1016,204101
573,164710
2296,289298
1556,143041
2057,422166
923,60523
991,191634
2642,63762
1093,307913
850,209722
1386,498966
1947,426121
1271,387192
1804,268168
1206,202239
1637,402523
1214,86665
2004,444356
1609,470636
698,263580
984,180278
1706,369146
528,469094
1466,419608
1841,348268
2046,332894
2971,190710
520,325670
1449,105976
1327,234073
2640,133501
844,271966
1503,169661
2861,149274
1745,433137
995,469957
2349,381567
720,425504
1904,297570
736,482972
1804,68336
2616,156098
804,71914
1853,69985
988,424419
793,486652
2612,83377
2495,377262
2379,332571
1998,485330
1013,453967
1096,481324
1487,150933
1052,301676
1592,480877
2059,404023
1645,97535
2059,229155
2312,372170
554,101634
869,363287
854,77180
2264,476568
2287,487956
2660,276974
1434,366926
2795,315810
2083,123477
1804,212051
2502,467492
2857,456971
1672,439541
1785,435918
837,344841
2883,184807
1201,432217
2970,105090
2961,152441
1104,317276
705,231407
2681,120383
2279,388561
2914,174503
2298,119787
1975,73243
2163,250773
1799,136680
2409,204794
2152,144335
2693,53472
2296,165602
1463,470837
801,465133
1925,59395
2012,165117
2195,376151
1787,399449
2424,401274
883,135903
1749,494074
859,102007
1938,463177
900,319746
1009,258520
746,374117
1078,162478
2227,168936
1642,364325
2756,60971
1571,125095
2155,146767
1218,68295
1500,325134
622,199273
2650,326069
2996,85511
2443,61389
1352,406383
2069,453855
1579,141207
1000,308880
917,249986
1617,132529
1168,458498
1762,459716
1545,145564
1096,183053
1757,243043
1808,347384
1181,236012
1071,165800
858,461472
848,207806
1978,261231
1674,332164
2386,434711
2245,478290
1833,461559
1467,443141
2774,181407
1929,194814
1476,233768
2442,84234
1431,151589
1722,385929
2479,352256
1855,493552
1201,442975
1998,249334
1230,157046
732,230006
2692,496980
1015,264102
1182,440687
1587,118090
1518,220168
2616,497190
1255,390263
1067,364563
2240,415869
1049,494891
2733,249704
2450,489977
1677,366662
2607,432160
1762,83428
1919,75449
2559,289796
1912,299486
2245,101929
1162,66699
1272,488767
839,190183
585,363761
2682,372041
2807,431724
1817,368289
2313,316766
709,486660
1958,127981
2081,260789
2936,292805
2360,69563
938,451094
2047,121805
1513,92923
2763,53706
1101,130300
1470,404134
2020,361035
2741,235374
1888,212442
1939,97827
1710,373772
2227,423202
1633,247783
523,249565
2584,337039
2833,396911
1008,338917
2502,150168
1096,89155
1166,327584
1428,358286
2597,494393
647,73813
1733,321028
2107,323430
1110,241394
2614,290614
1693,270791
2399,497058
1901,346892
924,352797
2159,199094
939,382836
1568,152505
1193,320990
2818,464611
2972,482802
1487,305388
1366,381206
1437,139811
616,346765
1145,120173
1086,102923
2964,475089
920,450350
1741,198967
686,331603
2241,239299
2834,77422
877,373867
2823,390889
1327,252326
2960,225898
2922,481508
1215,241320
1855,322621
512,203407
2720,293874
1352,279128
1541,130967
1682,482505
2229,184788
745,299154
2999,397854
755,426785
1450,189859
2501,56254
1839,326597
2195,204782
1506,486068
2961,362540
1690,198073
1819,444935
2960,228842
1406,316750
1101,82368
2946,430330
2701,437863
2956,287245
2220,142241
767,258462
731,404240
896,304953
1708,102005
1504,230551
1826,391964
1915,98903
2085,214062
1473,316635
612,435212
2567,137068
2842,322596
2778,327192
967,231302
2708,433421
2239,244500
2585,277515
2402,482854
2153,241200
616,71883
1154,75916
1087,336477
1638,348126
740,313708
1705,315224
2241,388663
2781,66199
934,270493
1516,467446
1508,298383
2292,239930
1295,327266
1175,485637
1478,85594
2708,229617
1991,223607
758,294463
2009,270305
2001,496587
1809,102115
1069,425113
2516,206165
1885,449554
2269,373241
1140,209117
2400,316150
1502,495153
556,274097
2505,125000
1429,456871
1847,428745
670,126713
2393,306472
1192,471788
970,244290
740,402160
510,199803
1852,144191
2160,318980
2845,199901
707,97408
1743,211362
2150,242000
921,327095
2165,111227
1600,416542
2090,458622
2528,253692
563,113057
793,387508
625,85333
1834,265544